time_s,battery_mV,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,ppg,temperature_c,ecg_impedance_ohm
3.27,4050.0,-0.0104462657479586,0.039863513240155725,9.742748201127611,0.00013772199722612686,-0.0028440987811969016,0.0025993947616774226,0.9101648242165257,33.05,90000.0
3.28,4050.0,-0.03295315671423937,0.04064573925153794,9.694409094612377,0.000562826551694183,0.00030557890175668775,0.003713342479909802,0.9300141315072075,33.05,90000.0
3.29,4050.0,0.09316646001886845,0.052000420081664916,9.70841325285947,0.0009187770125222828,-0.0019709453558145913,0.0025348076038065165,0.9384180870282405,33.05,90000.0
3.3,4050.0,-0.03043920035283499,-0.048719212862047556,9.820739627089601,0.002629621388457604,-0.0030456024815076334,0.004515700185075238,0.9457178750263328,33.05,90000.0
3.31,4050.0,0.02689636565338221,-0.06816877607155965,9.729905919071228,0.0023150417484916314,-0.0034020145908986504,0.0023092012564161143,0.9699486245808026,33.05,90000.0
3.32,4050.0,0.022330850668252942,-0.07751199442228145,9.78556819701653,0.0022675955904237982,0.0007648882849388617,-0.0007338327447704582,0.9766209646627656,33.05,90000.0
3.33,4050.0,-0.06578489817998874,-0.03153640234274123,9.835748086750527,0.0009708468494020041,0.0010710698748145643,0.0023388573783330595,1.0081335421625588,33.05,90000.0
3.34,4050.0,-0.07348807470507895,-0.009644741898251194,9.825730166086744,0.001083554319109987,-0.0017988726495296106,0.0015195209278731096,1.0035992353889716,33.05,90000.0
3.35,4050.0,-0.026212329933635342,-0.07390918545133784,9.845975759116204,0.0025017531099090747,-0.00144764127416618,0.0005981158009001416,1.0503039828781737,33.05,90000.0
3.36,4050.0,0.03898579479406444,-0.014533157449326081,9.726983705890524,0.003681554088426078,-0.0011188919184343083,0.0015276336309412977,1.0540802830400473,33.05,90000.0
3.37,4050.0,-0.03372934380287377,0.03343783089530469,9.84153185541343,-0.00038631219653748435,-0.002792364656016466,0.0005729025506904912,1.058722398443633,33.05,90000.0
3.38,4050.0,-0.03860805989997869,0.05447043751509778,9.84347490318611,0.003108648846747342,-0.0008596191423967211,0.002403193438606643,1.0903375060936542,33.05,90000.0
3.39,4050.0,-0.17064869830437615,-0.03827341815837804,9.858708109224654,0.0027093991908663556,-0.0002784969034194736,0.0021981150142335497,1.104324210596578,33.05,90000.0
3.4,4050.0,-0.023349960733366093,0.029690555169600782,9.851484562728814,0.0022879134635843536,-0.0016335687469469832,0.003048580242642906,1.1025798372092028,33.05,90000.0
3.41,4050.0,0.01838622625675001,-0.07882323824942952,9.727933615762057,0.00039513939123928936,-0.0007127762958105816,0.0026791807733855147,1.1075751139149042,33.05,90000.0
3.42,4050.0,0.026165351907700824,-0.042565082888639305,9.659325576848715,0.0015106714692837027,-0.0016219736863604113,0.0027019266409052944,1.118989191383682,33.05,90000.0
3.43,4050.0,0.025253629820467624,0.0025387981412578467,9.82449662582578,0.0019186841510984663,0.00037184650975759335,-0.00013531155745860978,1.13860231328794,33.05,90000.0
3.44,4050.0,-0.019290336638670236,-0.0417231791737477,9.896961805083563,0.00048386735688906314,-0.0023223688562286193,0.0014046832702638702,1.1560137616184385,33.05,90000.0
3.45,4050.0,-0.013365943954357497,-0.04955123792171718,9.757704342396266,0.0030295612821266337,-0.0016971238734877477,-0.0009341647701748685,1.1680752540694403,33.05,90000.0
3.46,4050.0,0.04897105156191678,0.012047040788997779,9.757076480821702,0.0007272878798720504,0.0009425396460875761,0.0026289929973196367,1.2078152890521783,33.05,90000.0
3.47,4050.0,-0.007985214873283,-0.0620616499734535,9.813327838794178,0.003534803513785109,-0.0007915565749885969,0.0017850603012492855,1.1890220067373662,33.05,90000.0
3.48,4050.0,-0.13551083932686653,0.0027702668302295565,9.86676055192214,-0.0007019966401757584,0.0023069862053976273,0.0021699709594676943,1.1988801506392628,33.05,90000.0
3.49,4050.0,0.060017267624432415,-0.01006491246998123,9.84632864707096,-0.000527672255478776,-1.4882308829989514e-05,0.0016496741522584314,1.1972260394827332,33.05,90000.0
3.5,4050.0,-0.06341061058345775,0.02615299513315708,9.733605262942273,-0.0012561342372175584,0.0005746858733465412,0.002207846004500133,1.2270711643249028,33.05,90000.0
3.51,4050.0,0.08092185996082421,0.04061818383379341,9.777625879848271,0.0023860745004606705,-0.00014149266865235563,-0.0010701336859781335,1.1976021348500594,33.05,90000.0
3.52,4050.0,0.09968343821296255,0.004036345631092432,9.770085771797172,0.00012632994873702636,-0.002098750712120524,0.002234632587189095,1.2208139523506938,33.05,90000.0
3.53,4050.0,0.044861874254111665,-0.03305724709380823,9.83700043680023,0.0002421327328615259,0.0002593889779780786,0.004226938433513456,1.218868096104923,33.05,90000.0
3.54,4050.0,0.05319807743849928,0.05545775471700986,9.847724535416559,0.002662914541369141,-0.0024275684055074685,0.002303248089679729,1.2193666137528878,33.05,90000.0
3.55,4050.0,0.10931268970895076,0.007718900589054392,9.75141805090591,0.0038146576014673364,-0.0033306370085098534,0.0011454445593383792,1.2208513395338232,33.05,90000.0
3.56,4050.0,-0.06484888393505442,-0.05566039422087286,9.755703541287259,0.00033536443427569515,-0.0005022076739256261,0.003629892509316515,1.2119393040107067,33.05,90000.0
3.57,4050.0,0.01493661675797769,0.006259764093535122,9.820313884166332,0.003294190890768326,0.000345262449382908,0.002232928773876827,1.2029974903157745,33.05,90000.0
3.58,4050.0,0.014066627494391538,-0.039939489516134685,9.790581783206402,0.0021418841682154426,0.0006808869743285249,0.0022973310959240345,1.22405997159159,33.05,90000.0
3.59,4050.0,-0.05690463594752981,-0.15247833408346181,9.758173989717468,0.0013672352976965554,-0.00046914968337711355,0.00454574414977067,1.2225706334466049,33.05,90000.0
3.6,4050.0,0.11837484383275966,-0.0603356994757229,9.776868639001428,-0.0002874729962227254,-0.0011435276323282229,0.002424297070262606,1.2078254252890743,33.05,90000.0
3.61,4050.0,-0.03416794064903729,-0.026212961614500385,9.838964032944698,-0.0005871871028469314,-0.001236292705129994,0.0008672969007418862,1.207267483653053,33.05,90000.0
3.62,4050.0,-0.04302645944959314,-0.030865604373863063,9.782772994749514,0.00147090743596321,-0.00030614646556132395,0.0005892616005738081,1.1856281550721546,33.05,90000.0
3.63,4050.0,0.015752279618618623,-0.09443274068955952,9.79641401612873,0.0015682439064158215,0.0003525453443516114,0.0033285189590880793,1.1468110177957216,33.05,90000.0
3.64,4050.0,0.06067085637342444,-0.024504987613835225,9.757948371474821,0.0004156565833586162,-0.001009210677170559,-0.0005082643631572931,1.1509345298964588,33.05,90000.0
3.65,4050.0,-0.03536551789974718,0.021178318534715766,9.83853415184571,-4.021670976428819e-06,-0.00015941858557013056,0.0010574324268892118,1.1572380652902425,33.05,90000.0
3.66,4050.0,-0.03527847949673268,-0.07100490839222585,9.773055326292129,-0.0004588643594953631,0.0005690508759481864,0.0008168161978709613,1.1109933971304815,33.05,90000.0
3.67,4050.0,0.02966172969662159,0.011161974917839523,9.819054787612126,0.0018777857799177496,0.0006298919478075518,0.003149768499617316,1.1272439440967423,33.05,90000.0
3.68,4050.0,-0.08388301458947704,-0.12318884267957934,9.813586122658123,0.0023247911284324744,0.000581533110214796,0.001468389151861604,1.1155850552017335,33.05,90000.0
3.69,4050.0,-0.045458860369875134,0.025774491275471142,9.780739749152103,0.002387391638726813,0.00012077564566753758,0.0020110458166189933,1.100504071835694,33.05,90000.0
3.7,4050.0,-0.04932167141440926,-0.03728131045820953,9.754467301872625,0.002239879472501818,0.0013712723615036337,-0.0008616463894860408,1.0689931222884692,33.05,90000.0
3.71,4050.0,-0.025556185041100656,-0.08281234062893146,9.799073638900733,0.0006221928577269995,-0.0022721309525935702,0.001043050211738518,1.061876196413607,33.05,90000.0
3.72,4050.0,-0.008370940745876378,0.061229443488750514,9.785538225969448,0.003617597467144246,0.0012978987203100991,0.0017098224103474391,1.046092605746878,33.05,90000.0
3.73,4050.0,0.10851303944576253,0.023336474675359903,9.863241496446308,-2.686516205445451e-05,-0.0009389143925417302,0.0016865614197158663,1.0366040687469107,33.05,90000.0
3.74,4050.0,0.053389025992547086,0.05180529836812373,9.753780629277935,0.0021776294123290975,-0.003198119706966215,0.0017476237981765843,1.0141624203367217,33.05,90000.0
3.75,4050.0,0.0013179087687641867,0.014173128714453484,9.84825358309097,0.000820500235526078,-0.000871378440811063,0.0025743551807679253,0.9800330047331055,33.05,90000.0
3.76,4050.0,-0.013221436784495786,0.016324830826013558,9.87480917864799,-0.00017879715111589884,-0.0005970217240916012,0.0020956734542378758,1.0123200121522018,33.05,90000.0
3.77,4050.0,0.051446741031976016,-0.026666787806919324,9.84252756223923,0.00047823663127994617,-0.0028868046553083204,0.0036129261771991775,0.971571094322315,33.05,90000.0
3.78,4050.0,0.02520700897143347,0.02070429439096634,9.847693302259076,0.0021450538134344913,-0.0010056321317594326,0.0010139425792483807,0.9486492733264128,33.05,90000.0
3.79,4050.0,0.0524386458659127,-0.009055709045005116,9.789170141244819,0.002902490985010433,-0.004098426170250435,0.0015778058593701174,0.9290629434371347,33.05,90000.0
3.8,4050.0,0.08125643553251047,-0.04169465063035717,9.830789300790848,0.0018346473468764792,0.0013265635019769368,0.0011267474682766978,0.9287608583317282,33.05,90000.0
3.81,4050.0,-0.05932149917904551,-0.015262043593573965,9.83135823781455,-0.0027146922652997183,-0.0014088965635260093,0.003929507625021683,0.9070884955787059,33.05,90000.0
3.82,4050.0,-0.1325577604916,-0.07908400335950522,9.709811038967263,0.0024107592472010966,-0.0010537728622341824,0.0035219727148141367,0.8950817825699675,33.05,90000.0
3.83,4050.0,-0.0012828565798190452,-0.005720125039494139,9.785563045763785,-0.0015857421059826484,0.00028926507388002095,-0.00011807805248354795,0.8581210277341319,33.05,90000.0
3.84,4050.0,0.0046754990552007195,0.02161293524028339,9.733724609719973,0.004076814450206273,-0.001031637092541409,-4.1352759446681425e-05,0.8379386301686311,33.05,90000.0
3.85,4050.0,0.016874039381732882,0.003081419618258046,9.695334376973165,0.0016877102734641296,-0.0028026959546607584,0.00301532586528718,0.8660116278668543,33.05,90000.0
3.86,4050.0,-0.03523473044500029,0.029064044412567134,9.803717485127919,0.0015904168914177956,-0.003742490013229895,0.003185192514290373,0.8410584875380884,33.05,90000.0
3.87,4050.0,-0.013687353996148184,-0.022459723545593148,9.830946913939759,0.0027885569912769158,-0.00012321749830464596,0.0024969630440615977,0.8311133167896283,33.05,90000.0
3.88,4050.0,0.03287601141611345,-0.0023125306674390026,9.766145295883913,0.0009897661004121352,6.827436774341092e-05,-0.00029987495452902385,0.831889540622779,33.05,90000.0
3.89,4050.0,0.036042878536847456,-0.0025911194732151886,9.835773452998689,0.0010256899808991347,-0.0016522346679475712,0.0009498137090609537,0.8046617287485401,33.05,90000.0
3.9,4050.0,0.07831466201717469,0.108795020840279,9.83903310582106,0.000852153246784784,-0.0038439906864558733,0.0008373225311166599,0.8076541440333391,33.05,90000.0
3.91,4050.0,-0.12746366409652937,-0.08047128581808051,9.811222091415976,0.0015656069649880276,-0.0005919306822246722,0.0013810959141452698,0.7736924498947488,33.05,90000.0
3.92,4050.0,-0.09700690044000218,0.11398842617443881,9.776567112195334,0.001502034842406687,-0.0010711912588877005,0.0014900194419268024,0.7887163411719751,33.05,90000.0
3.93,4050.0,0.08602047394851793,-0.04689780222198735,9.845369239119066,0.0017048114091265283,-0.0001866675634241387,-0.0005305714104270531,0.7847622463452586,33.05,90000.0
3.94,4050.0,0.03578634113094111,-0.023863215217302662,9.90962568933222,-0.003263714707799223,-0.002155133934008011,0.0007975841093955816,0.7946031379751721,33.05,90000.0
3.95,4050.0,0.04668562880625931,0.012056022346094467,9.685426000978069,0.0012535380788324172,-0.0039683527111024006,0.0009869866650256826,0.7757637801594786,33.05,90000.0
3.96,4050.0,-0.016759632762741776,0.029723823507578604,9.848965985836958,-0.0008457243799072507,-0.0018136494519569357,-0.0011845948961013955,0.8054404905544604,33.05,90000.0
3.97,4050.0,-0.027899255908883352,-0.005746717428671438,9.738165864919473,0.005198094400957293,3.1177068026255496e-05,0.004093593072244173,0.7509283510952776,33.05,90000.0
3.98,4050.0,0.011756431931330986,0.008830507676453585,9.85595894727901,0.002498926500948502,0.0004049865453160164,0.004087979050120225,0.7964514735686186,33.05,90000.0
3.99,4050.0,-0.055297002961554174,0.0772660589923958,9.8647659607279,0.0026886094192104396,-0.0015326711951507998,0.0005683329042627352,0.7658812927287951,33.05,90000.0
4.0,4050.0,-0.0900345606518483,0.14782881912560814,9.782523458187567,0.0020494020215083963,-0.0018328205494069108,0.0009966583159173965,0.8033055206364634,33.05,90000.0
4.01,4050.0,-0.0653458224380703,0.019914443380741526,9.780998021366894,0.0023240812141994017,-0.0035701980471172508,0.0010323122532124,0.8067322615971204,33.05,90000.0
4.02,4050.0,0.006856388962189631,0.036681457371191405,9.80537202606071,0.00013012258649094775,0.0006130698374213865,0.0006753838039764274,0.7962280569588225,33.05,90000.0
4.03,4050.0,0.03749227176276003,-0.00975833307144953,9.813612124226758,0.002488161858337479,-0.001681164875432945,0.002514497077533433,0.8074918809909178,33.05,90000.0
4.04,4050.0,0.09715993507016747,0.09292514582174088,9.794704407865957,0.002585445542187924,-0.002048707426055989,0.0002245293530763931,0.8180425456585568,33.05,90000.0
4.05,4050.0,0.021877933156937958,-0.010543507929146432,9.87361643893771,0.0016393444494362233,-0.0022966234698988367,0.0030495425820366525,0.840655701909243,33.05,90000.0
4.06,4050.0,0.027802853432412063,0.02577659082138256,9.71435011491461,0.0024698284003080322,-0.0016055591389760471,0.002621634481644232,0.8360670285714731,33.05,90000.0
4.07,4050.0,0.09933004343263958,-0.06482520701481179,9.777053003121418,0.0028745298283638526,-0.00047021704768748264,0.001727247391931469,0.8583146346318057,33.05,90000.0
4.08,4050.0,-0.04569832756272388,-0.15897159223506774,9.844931739709635,0.0014104146417251143,-0.001582470288247853,0.004480460943475259,0.8681002839414351,33.05,90000.0
4.09,4050.0,-0.05644460838998472,0.12850176115759313,9.789725739017827,-0.00017411599654174699,0.0008332261046553358,0.002926232192766472,0.8884523251899779,33.05,90000.0
4.1,4050.0,-0.03165184485561083,0.058412540753836464,9.7920142549905,0.0025406847660522265,-0.00014658251555355544,0.0012317295889850235,0.8971659343234983,33.05,90000.0
4.11,4050.0,-0.00566181428256544,0.04966973335475724,9.788876060935035,0.0035297117235981476,-0.0005371691502468296,0.0014707984552856772,0.9151057602472733,33.05,90000.0
4.12,4050.0,0.11904699056333405,-0.0580295764478092,9.862620846495679,-0.0002765473840601912,0.0007566995719501513,0.003373886213832428,0.933919408435744,33.05,90000.0
4.13,4050.0,-0.020525738366445532,-0.09869944384868903,9.847495535928815,0.0030247812165957884,-0.0027325971879495416,0.0006613819474928687,0.9493407744120121,33.05,90000.0
4.14,4050.0,0.07691042176539885,-0.017563657213279422,9.728624143238397,0.0017599493550461908,-0.000854488759572836,0.0002743913364696054,0.9650712735271888,33.05,90000.0
4.15,4050.0,-0.027811314809180296,0.003150530917744524,9.73967572989285,0.002257645107701401,5.4166083503260055e-05,0.0028948318884411215,0.9713064115139323,33.05,90000.0
4.16,4050.0,0.028914878903167917,0.03833923329055784,9.782240494624023,0.002580484618809272,9.215096725205553e-05,0.002783683410592926,0.9887946907767675,33.05,90000.0
4.17,4050.0,0.04008861996728172,-0.003013961076529995,9.798525131517984,-8.722473432096504e-05,-0.0016420443471973146,0.0007264630276029136,0.9976132513571082,33.05,90000.0
4.18,4050.0,0.03135887415189694,0.07092677239616224,9.859991792423184,0.0018061491233127979,-0.002723699792623034,0.004438891175221535,1.030444991501047,33.05,90000.0
4.19,4050.0,0.04419150417135031,0.016577164926871033,9.799756245981714,0.0028267822935699773,-0.0036402303468532804,0.0011965029475225753,1.0282303476724413,33.05,90000.0
4.2,4050.0,-0.04054301163551568,0.014396044468185026,9.884414973752039,0.003390775103101034,-0.00035877265946187653,0.0032146598889739616,1.0529178865820175,33.05,90000.0
4.21,4050.0,0.08567956559551428,0.06406368155396919,9.916399327615167,0.0026196814184575724,-0.0011668281072585347,0.0024399363442309785,1.0704296081329718,33.05,90000.0
4.22,4050.0,0.05772149155030756,-0.04248936471293092,9.755586959932865,9.443814299910582e-05,-0.0012913349645897133,0.0006447253159051236,1.0938480123588201,33.05,90000.0
4.23,4050.0,-0.041298471548521926,0.018808271208664275,9.816753334812256,0.001685057469088831,-0.0008008733412221489,0.0016191609012053774,1.1079002666749405,33.05,90000.0
4.24,4050.0,0.029759053589427157,-0.03591770274166628,9.867419524771684,0.0010523453520444466,-0.0011171842276592344,-0.0016630433765855296,1.1248785056703072,33.05,90000.0
4.25,4050.0,-0.06314467297358986,-0.042886445353215064,9.82058594452086,0.001488313017966156,-0.0017542563632302396,0.0031635046378250095,1.132747247145257,33.05,90000.0
4.26,4050.0,0.005583926498223451,0.0844650884605866,9.82715343155241,0.0029550489485953937,-9.946412068312446e-07,0.0018838744417501879,1.127142857198284,33.05,90000.0
4.27,4050.0,-0.06890660611852203,0.060046294854531605,9.78004807057314,-0.0005518379523687797,-0.0029238645557013287,0.0031289079501358097,1.1497856177815997,33.05,90000.0
4.28,4050.0,0.04226861641075701,0.02765436791838106,9.774515224269155,0.002130884001023935,-0.0026123163126521715,0.0006192297137321733,1.1689383403225944,33.05,90000.0
4.29,4050.0,0.17442329261516915,0.07267245616546265,9.819076603811967,0.002024487149172938,-0.002866203423224501,0.001525062833199162,1.1816257953322988,33.05,90000.0
4.3,4050.0,0.08654407930959432,0.018365627222974693,9.865663421314594,4.0602879489019984e-05,-0.0015251976496355984,-0.00014345719890050738,1.1777588782044621,33.05,90000.0
4.31,4050.0,0.04299898810328975,0.07529359927885676,9.745281920395104,0.0029774091719010024,-0.00017735666691877537,0.0007539040717711713,1.1878276527668803,33.05,90000.0
4.32,4050.0,-0.053124869603284657,-0.05266784764138895,9.79875180472291,0.0005794228553974873,-0.0021124138057411553,0.002866366455582307,1.2010505078139424,33.05,90000.0
4.33,4050.0,0.022374343430793732,-0.01189165492584619,9.913149564965174,0.0014622842183909905,-0.0008436828422881836,0.0025186612316312014,1.194537287152714,33.05,90000.0
4.34,4050.0,0.0696991621853816,0.018937584679850808,9.795741181500045,-0.002230694104881158,0.00026099711769700406,0.0036582493850235128,1.2112596325103708,33.05,90000.0
4.35,4050.0,-0.00520044877874116,-0.06188957670540672,9.81708962347865,0.0029681376785164752,0.0014195106420591824,0.003265968745736094,1.230273896719867,33.05,90000.0
4.36,4050.0,0.007606737238265345,-0.04238189284565053,9.854357780831288,0.0010043140668922962,0.00014492407613259185,0.0020150323335762594,1.2049576799324075,33.05,90000.0
4.37,4050.0,-0.09969495383795074,-0.0754581532203602,9.841040167915724,0.0009574661398679343,-0.00173966364688019,-0.001742620784619424,1.2046978249483895,33.05,90000.0
4.38,4050.0,-0.05033285580664891,0.036190282843376886,9.79812670234505,0.0034467276738504144,-0.003120189291741074,0.003807972344018277,1.2328877317651643,33.05,90000.0
4.39,4050.0,-0.10875688578308489,-0.030146196483652105,9.794529482232644,-0.0013114144933807559,-0.004522282199454713,0.002091966801067127,1.217687413542597,33.05,90000.0
4.4,4050.0,0.11264717075723359,0.012488833839779029,9.897133499747467,0.002618376420368292,-0.0018501090816922616,0.006223621776409534,1.235775545928637,33.05,90000.0
4.41,4050.0,0.027809627221491585,0.027334583901804346,9.75182985897226,0.0028800995090053293,-0.0008806411738387546,0.0044201948948381625,1.1974502283253896,33.05,90000.0
4.42,4050.0,0.04264074461201436,-0.012306649361275167,9.727758935356226,-0.0013953432814619619,-0.001639328885588747,0.0026987491983045575,1.220143734811287,33.05,90000.0
4.43,4050.0,-0.011926767827793614,-0.0017659121217288554,9.872945191764362,0.001768733476616272,0.0016791226745874906,0.0021382866514685827,1.205543653925728,33.05,90000.0
4.44,4050.0,-0.08594539871255454,0.0048899850336707115,9.88177648571329,0.0008635281394019616,-0.0028247287756631304,0.0013924858497522642,1.1809709027606907,33.05,90000.0
4.45,4050.0,0.010354106265306962,0.02163022121427657,9.7508061980639,-7.714092119253023e-05,-0.00188100859936565,0.00028772198102831707,1.1909617662872394,33.05,90000.0
4.46,4050.0,-0.037450940604971374,0.07490121626557812,9.859513056083202,-0.0004146387335407186,-0.004219008559196552,0.0009299564557093942,1.2030569716713286,33.05,90000.0
4.47,4050.0,-0.05706448454331585,-0.06689545163322407,9.829318179533752,0.0024167896998506825,0.0005705657009495598,0.0017282004589177398,1.1771044415423186,33.05,90000.0
4.48,4050.0,0.003260374036805334,0.0021649505382486055,9.801562986740747,0.0030440666369349004,-0.0018785155952859742,0.0002992846968913005,1.158168654601129,33.05,90000.0
4.49,4050.0,0.006461698675050115,-0.07267082830724178,9.814768335485057,-0.00017846859960647213,-0.0035590163902374664,0.0013764997273362143,1.1392132338442462,33.05,90000.0
4.5,4050.0,-0.010620168402575405,0.08102359370591672,9.91724636148061,6.834692233240376e-05,-0.0012767339000482624,0.00329825646658439,1.1148715439644628,33.05,90000.0
4.51,4050.0,-0.045557897683133806,-0.10927839692535064,9.852568702259374,0.002557614042930823,0.0009829419185383194,0.00039173221108156813,1.100864136929348,33.05,90000.0
4.52,4050.0,-0.058008364775904916,0.00662178475269808,9.843583347196132,0.004806979025989445,0.0016965931894121688,0.001484792499539736,1.0975929768329098,33.05,90000.0
4.53,4050.0,0.0003719023716472773,-0.027216955429468455,9.839730856206971,-0.0007914775147859861,-0.0013957517517441255,0.0013689050540487975,1.0977018134954004,33.05,90000.0
4.54,4050.0,0.07193091347667585,-0.036375650370934466,9.774076038812067,-0.0006581296610264363,-0.00017720096237119684,0.001977286461659226,1.0696873753370717,33.05,90000.0
4.55,4050.0,-0.09439744706390872,0.03836162767361216,9.79051379422262,-0.00013676747275545836,-0.0016407818088923132,0.0004663639046411315,1.0752997155331858,33.05,90000.0
4.56,4050.0,-0.03866852277531414,0.027736045377806107,9.800719672068762,-0.00011496469487226467,-0.0013599265848616465,0.001169214740984185,1.028385439901532,33.05,90000.0
4.57,4050.0,-0.009553145344909638,-0.058572939020264586,9.757486870576582,0.003047398976992775,-0.0017757051106595163,-0.0014521859142461449,1.0103999584381638,33.05,90000.0
4.58,4050.0,-0.009340127449588943,0.023762615579659696,9.840392107435415,-5.427739132110687e-05,0.00113318697601748,0.0015196979259617634,1.0074023001919232,33.05,90000.0
4.59,4050.0,-0.03487814060620111,0.01357325979780556,9.876980411858655,0.0045799583940169825,-0.0020279204640048275,0.002716724705277697,0.9891273814558325,33.05,90000.0
4.6,4050.0,0.11347313247597363,-0.046353754414100355,9.803698543586092,0.0020615640174658236,-0.0038700549221251704,0.002721868836617025,0.9916961303478753,33.05,90000.0
4.61,4050.0,0.023524140242591064,-0.08765317840998846,9.761115424164005,0.0028569012104810265,-0.002621565257585984,0.0033197817592152804,0.9649233643301258,33.05,90000.0
4.62,4050.0,-0.057979865050737586,0.04271521822555495,9.76284179208322,0.0023011475059969075,-0.0019084143114135462,0.00033630869941104704,0.9416528372334508,33.05,90000.0
4.63,4050.0,-0.11074439359396304,0.037116915659336926,9.903220645936353,-7.103477665415768e-05,-0.0008124703411949968,0.0021769274445866786,0.9162624371911232,33.05,90000.0
4.64,4050.0,-0.010129281372337316,0.026808351052384816,9.774815525419065,-0.0005897425339675782,-0.001840325572517733,0.0019275116921496035,0.9181962333003074,33.05,90000.0
4.65,4050.0,0.08705179369525934,-0.03382094530281345,9.73742844634347,0.002757545113687516,-0.000789245375450372,0.0014234546794660973,0.9239214566606626,33.05,90000.0
4.66,4050.0,0.011342396989426178,0.06694414737097072,9.721789396757433,0.003151280985599226,-0.0007648707907449236,0.002231771738170147,0.882238046886217,33.05,90000.0
4.67,4050.0,-0.1362726775421487,0.19614442344264651,9.781473063381775,0.0020273096775060475,-0.0015728128246972465,0.001882279659713274,0.8525436279601142,33.05,90000.0
4.68,4050.0,-0.08101921082453396,0.005890090752622659,9.88081249230224,0.0014169462344456078,-0.00012114400650128584,0.0004973084147029068,0.8360405769502866,33.05,90000.0
4.69,4050.0,0.007232421545712395,0.02731151046176994,9.88289826669173,0.0015564207082484553,-0.0023431331675644487,0.004074045901301771,0.8385846741005184,33.05,90000.0
4.7,4050.0,0.06281808102609636,-0.050927568143489914,9.844121033268104,0.00173364831394684,-0.002473505066111045,0.004039837452860018,0.8342477547117013,33.05,90000.0
4.71,4050.0,0.008300807522442291,-0.05042818445055563,9.765841715269174,-0.0005249839578076396,0.0002457332707625879,8.405551807694356e-05,0.8132415877726544,33.05,90000.0
4.72,4050.0,0.008784403463202263,0.09827573401906914,9.857964594108832,0.001503557711559229,-0.0009696595491238233,0.0025851775750849637,0.8072142497372792,33.05,90000.0
4.73,4050.0,0.0631349976277829,0.12820924591689703,9.798054812014973,0.001419296668467587,-0.005076167368564095,0.0008954051114140807,0.798914260052168,33.05,90000.0
4.74,4050.0,0.07391781998955703,-0.01817841204442635,9.84546315970625,-0.0011387469124341872,-0.0016791795205295527,0.0029309826960754984,0.8130682727470975,33.05,90000.0
4.75,4050.0,-0.03980698846370561,-0.041971263031708436,9.93786276675097,-0.002458967838734227,-0.0002861983620018313,0.0007139678656705892,0.7769257880670298,33.05,90000.0
4.76,4050.0,0.025774569851760278,-0.057510035486785405,9.796488323790054,0.0010436394155993434,0.0009851182821537818,0.00017032750497810315,0.7817305763744752,33.05,90000.0
4.77,4050.0,-0.05633233263812368,-0.03949323064814605,9.729684510640746,-0.00152822197278072,-0.00011354318147707497,0.0024912590335532587,0.7969907288197141,33.05,90000.0
4.78,4050.0,-0.06334525921948395,-0.00102076336864188,9.922281662970212,-0.0019682140374448253,-0.0006062177481460148,0.0010568898703480405,0.8001019328866145,33.05,90000.0
4.79,4050.0,0.03461790472005245,-0.07674600341909883,9.800671712309489,-0.0010821552298393932,0.000375508624117634,0.0021410580741322866,0.7743370659791395,33.05,90000.0
4.8,4050.0,-0.08375511826799657,-0.04553688174314805,9.799564945416304,0.0016806991074443216,0.00034888459119881363,0.001187656214240171,0.7796549982773775,33.05,90000.0
4.81,4050.0,0.009994772965824012,0.05078086402207982,9.713854323361522,0.001338339482347626,0.0005402069290489554,0.00026788324354883644,0.8056494972568473,33.05,90000.0
4.82,4050.0,0.018487439542234384,-0.01421966838983405,9.854440053408352,0.0015161690919982564,-0.002632128311569493,-0.001793926609327471,0.8017467860495534,33.05,90000.0
4.83,4050.0,0.05067807681718575,-0.05011597392798421,9.872615903273177,0.003846566312680182,-0.0011783034341898142,0.0031818360592471722,0.7810404336606916,33.05,90000.0
4.84,4050.0,-0.06769113839367066,-0.07311119432700187,9.825746046064594,0.0021540820274442056,-0.0031505137762504218,0.002245118207332438,0.7844826417800833,33.05,90000.0
4.85,4050.0,0.022407187206722433,0.05762690765797294,9.87523892252746,0.0036274155130307816,0.00041747916690868165,-0.0012100128180707926,0.803997185198957,33.05,90000.0
4.86,4050.0,-0.007380181940023203,-0.06592700304998675,9.787649033327162,0.0016777814672248941,-0.0019906325099242972,0.00026164417910981325,0.7993237224152957,33.05,90000.0
4.87,4050.0,0.08743963598417007,-0.013208626064110466,9.890510159411239,0.0029440378381018232,-0.002468776215193766,0.0014278172291709418,0.813897425856984,33.05,90000.0
4.88,4050.0,-0.04370346728014742,0.05347776069525535,9.856820503959263,0.0036657597431791937,0.0014495650201092397,0.003598331162755934,0.8327962692714183,33.05,90000.0
4.89,4050.0,-0.06531350298754274,0.026556392497458232,9.915152383152009,0.00426960569588539,-0.0025626697157123133,0.002754617876540053,0.8197780776994494,33.05,90000.0
4.9,4050.0,0.02943296166183539,0.0120692211285488,9.713001713361843,0.0010864372751759129,-0.0016225164666672472,0.002888380899729478,0.8540587124352474,33.05,90000.0
4.91,4050.0,-0.05035590424845323,0.012631086101059513,9.737776189058634,-0.0003345486583956609,-0.0010723349949141306,0.0023219201552189214,0.8691175855524186,33.05,90000.0
